family,system,kind,kind_n,kernel,method,score_v1,rank_v1,agg_bias_mean,agg_dist_mean,agg_spurious_mean,agg_trunc_mean,agg_bias_std,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,agg_horizon_instab,agg_horizon_sens,sc,vamp2,v2_fam,admissible_v2_fam,violations_v2_fam,rank_v2_fam,v2_pooled,admissible_v2_pooled,violations_v2_pooled,rank_v2_pooled,v3_fam,admissible_v3_fam,violations_v3_fam,rank_v3_fam,v3_pooled,admissible_v3_pooled,violations_v3_pooled,rank_v3_pooled,true_eig_err,agg_koopman_gap,old_gap,admissible_old_gap,rank_old_gap,corrected_gap_lb,admissible_corrected_gap_lb,rank_corrected_gap_lb,corrected_gap_sb,admissible_corrected_gap_sb,rank_corrected_gap_sb,both_gaps,admissible_both_gaps,rank_both_gaps,corrected_gap_sb_pooled,admissible_corrected_gap_sb_pooled,rank_corrected_gap_sb_pooled
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.7423910485931123),PCR,-2.19838454842215,148.0,0.0362825050240665,13.919092091157172,0.110074391209659,0.0026066718135385,,,,4.0,0.0003886278196986,4.734792962690637e-05,0.0,-1.3714820331249409,3.000000000000379,-1.0688103424792894,True,,22,-1.0478562931308593,True,,28,-0.5244924423041395,True,,26,-1.2248810059859336,True,,27,,0.025722199729622794,-0.524489467776149,True,26,-0.8606192614618946,True,25,0.2004953683813484,True,27,-0.6925543646190218,True,26,-1.3342079487772838,True,28
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=1.3227987609662522),PCR,-5.149684119172894,15.0,0.5070853162542561,10.578490977685323,0.0735224916846037,0.0479355058603274,,,,2.0,0.0,0.0002412670553168,0.0,-1.446137776460079,3.0000000000003992,-1.4057341177086815,True,,19,-2.91775690673294,True,,11,-1.28814668688565,True,,18,-3.1284973282235797,True,,10,,0.009866206239631395,-1.2881449562511829,True,18,-1.1543168749099888,True,17,-2.0919499887394157,True,12,-1.2212309155805858,True,20,-3.274823751623903,True,10
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=1.5019988800318427),PCR,-2.3832089796070366,117.0,0.418039309379895,10.36475346612005,0.1110538892413657,0.0403327788496241,,,,4.0,0.000416958308279,6.957087258097072e-05,0.0,-1.4644210754375857,3.0000000000003744,-0.6616421016016597,True,,25,-0.6593978979896333,True,,41,-0.6070302031572717,True,,25,-0.8783953450443118,True,,42,,0.002374261673710732,-0.6070269582176459,True,25,0.5670142684596338,True,32,-1.3150255964388342,True,18,-0.020006344879006044,True,28,-1.041513830921049,True,42
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=5.7870582985309715),PCR,-2.2515881666048183,141.0,0.3830005134477476,10.435793122033669,0.1032971296024234,0.0367006617483722,,,,4.0,0.000241204671486,0.0001036474519785,0.0,-1.675712583559733,3.0000000000004707,-0.3650376671973007,True,,26,-0.7296309690300177,True,,40,-1.5717618854582172,True,,15,-1.044050986496166,True,,34,,0.027340308507440386,-1.5717645084510814,True,15,-2.210710821685556,True,8,-0.945623399426541,True,22,-1.891237665068319,True,11,-1.1498171080227015,True,34
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.321800977869651),PCR,-1.6154195120694994,219.0,0.1453709833418067,10.825069436461623,0.1162048827210729,0.0134291040066828,,,,4.0,0.0,0.0001973733249494,0.0,-1.2788832777863304,3.000000000000169,0.529391897499355,True,,30,-0.8023159398938982,True,,37,1.859198984870332,True,,35,-0.9375215975021544,True,,41,,0.022119153670327633,1.8592147228275175,True,35,1.2207622452146847,True,35,1.8276902492933118,True,37,1.5399884840211011,True,35,-1.0556012500052898,True,41
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.1609004889348255),PCR,-1.531117909371046,242.0,0.0372935862285601,11.941030367689663,0.1180114294280721,0.0031231464187102,,,,4.0,0.0,0.0002371493835499,0.0,-1.2034203110000468,3.000000000000227,0.3124561599482135,True,,27,-1.014334918360325,True,,29,1.9646339098637997,True,,37,-1.1154603125183202,True,,32,,0.022645945025977176,1.964646132469724,True,37,1.2929909724089126,True,36,1.9663243413834963,True,38,1.6288185524393182,True,36,-1.23232555070867,True,33
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=8.569194291932899),PCR,-0.7386703504655227,348.0,0.308969951956236,9.801737572931158,0.1158800013284107,0.0315219571690532,,,,5.0,0.0002765764426592,0.0001173563393047,0.0,-1.727908365884247,3.0000000000006537,0.4604989391290948,True,,29,0.3237713537540977,True,,64,-1.2790971751277656,True,,19,-0.0142211004764872,True,,62,,0.017791151208872664,-1.2791109390800122,True,19,-1.268005671810022,True,16,-1.2066496093384151,True,20,-1.2735583054450175,True,18,-0.14196028665918942,True,61
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=1.2070035515837005),PCR,-1.4543018564093932,257.0,0.3888569060897526,11.16555839680784,0.1236829254869455,0.0348264629739363,,,,4.0,0.0,2.6766373739839364e-05,0.0,-1.4333777756891373,3.000000000000911,0.4190654612284774,True,,28,-0.5658249488977232,True,,44,-0.1065390593951373,True,,29,-0.7708027532214804,True,,44,,0.003178303627053623,-0.10656848018107934,True,29,0.44878570311109445,True,30,-1.3318996146202922,True,17,0.17110861146500744,True,30,-0.9325468264524833,True,43
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=2.9695641943724493),PCR,-0.1073978549393561,421.0,0.2112450575058026,10.588555575406907,0.1449232361530865,0.019950318624803,,,,5.0,0.0002462074723634,9.412408987952148e-05,0.0,-1.5713549069742252,3.0000000000005005,1.3988912464490657,True,,33,0.4811527157467521,True,,70,0.7076044241237334,True,,31,0.2138622674263128,True,,68,,0.025589661258904425,0.7075999893729112,True,31,0.18580889167595793,True,29,1.2302162133669,True,33,0.4467044405244345,True,31,0.1040661204650945,True,68
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.643601955739302),PCR,-1.668074396238409,207.0,0.4133076222176431,10.526350044295132,0.1139116304363044,0.0392640963371382,,,,4.0,0.0,0.0001489599622092,0.0,-1.3548791668477271,3.000000000000307,0.8894907917518066,True,,32,-0.6367176808066604,True,,42,1.622416831421855,True,,34,-0.8062442779520134,True,,43,,0.021556962848088723,1.6224241866183404,True,34,1.0194055542001585,True,34,1.5554658678894833,True,35,1.3209148704092493,True,34,-0.9256199513061402,True,44
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=4.3325752824261645),PCR,-0.2648659627231422,404.0,0.3100985549839687,10.332127288308914,0.1450365151507751,0.0300130405221443,,,,5.0,0.0003415159782165,0.0001223633308955,0.0,-1.6320315897997633,3.000000000000904,1.7627631588490942,True,,35,0.5462396695050268,True,,73,0.186494057058192,True,,30,0.2515466762797733,True,,71,,0.021804653951040753,0.18646504188970336,True,30,0.0330718498023681,True,28,0.6003551854654132,True,31,0.10976844584603584,True,29,0.13313446015569677,True,72
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.08045024446741275),PCR,-1.408818255222274,261.0,0.0134933795082998,13.947382867715922,0.1195564394277184,0.0009674488494564,,,,4.0,0.0,0.000261539731467,0.0,-1.1327572678714677,3.00000000000011,0.7902135940656271,True,,31,-1.1550702042070458,True,,25,2.981799792990856,True,,44,-1.224283055980503,True,,28,,0.023041565399964367,2.981819127422794,True,44,2.28522874869035,True,41,3.008432555008199,True,44,2.633523938056572,True,42,-1.340236268870043,True,27
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=17.138388583865797),PCR,-0.3137702980651571,398.0,0.3549516511140704,10.195201680740936,0.1269741361756008,0.0348155595376387,,,,5.0,0.0001514214413622,0.0001527238323711,0.0,-1.7969198628763758,3.0000000000005262,1.79949180681772,True,,36,0.4373472551097234,True,,67,-0.131117166781783,True,,28,0.06818812272236,True,,65,,0.01820977926042762,-0.13112316992009107,True,28,-0.3168981487489426,True,27,-0.20277138641474335,True,25,-0.22401065933451672,True,27,-0.05872982063066593,True,64
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=2.1662876412130823),PCR,0.0654338513252451,442.0,0.356960016186046,12.402356777823783,0.1290781724333009,0.0287816277648384,,,,5.0,0.0,0.0,0.0,-1.520489342227246,3.000000000000428,2.219510337820586,True,,37,0.4919085358172635,True,,71,1.9002591786883096,True,,36,0.2475897770679492,True,,70,,0.020312012110488827,1.900259151647146,True,36,1.3757074560163725,True,37,1.7548338961308811,True,36,1.6379833038317593,True,37,0.12534411357780229,True,70
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=1.792398071615345),PCR,-1.2279279196558757,281.0,0.0829137544307907,12.214188966943764,0.1333420563284999,0.006788314365791,,,,4.0,0.0,0.0003235731055712,0.0,-1.4909208742000637,3.000000000000473,2.6915460877377795,True,,40,-0.754394103152007,True,,39,2.4676988445458496,True,,40,-0.9853592763864631,True,,39,,0.019414755510287436,2.4676960863471677,True,40,1.9996968106666155,True,38,2.2657184108806816,True,40,2.2336964485068918,True,40,-1.109673389265235,True,39
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=1.690141874410565),PCR,0.188537713308534,459.0,0.3417771064970173,12.949797653141696,0.1342620200145106,0.026392466944385,,,,5.0,0.0,0.0,0.0,-1.4819854602796168,3.000000000000501,2.6929939688947067,True,,41,0.5302604556882436,True,,72,2.477924241704108,True,,41,0.3033306560073744,True,,74,,0.00501257776249873,2.4779197799121224,True,41,2.9176630652869804,True,43,1.3681995433902259,True,34,2.6977914225995514,True,43,0.1458151426032714,True,74
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=5.939128388744899),PCR,0.0559767162897911,440.0,0.3860242594839133,10.344759765593992,0.1449745113950461,0.037315923059693,,,,5.0,0.0001373451577486,0.0001375620826652,0.0,-1.6794366376511662,3.00000000000078,2.437003999513081,True,,38,0.585773679027898,True,,74,0.7806822011794647,True,,32,0.2696718201239639,True,,72,,0.01522947115372287,0.78066075753677,True,32,0.7635533749865855,True,33,0.5019935486825147,True,30,0.7721070662616777,True,33,0.13586718424800173,True,73
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=3.38028374882113),PCR,-0.0364645578425897,431.0,0.3192149193699347,10.07955393336271,0.176112916394396,0.0316695482240888,,,,5.0,0.0005631467364166,0.0001825391152681,0.0,-1.5923934642608213,3.0000000000004303,2.830911215421998,True,,42,0.7719108620616396,True,,79,2.124925401387711,True,,38,0.4951190701620688,True,,79,,0.02112833634162579,2.1249252391407296,True,38,2.316080011828367,True,42,2.798109257504713,True,43,2.220502625484548,True,39,0.37540242373879446,True,79
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=11.574116597061943),PCR,-1.7620929542458723,194.0,0.5537525257579983,10.751254455051912,0.1082648200641619,0.0515058524633649,,,,4.0,0.0,0.0002998675611464,0.0,-1.761385577557098,3.000000000000505,2.6909288582649733,True,,39,-0.6199341982848234,True,,43,0.979550984840451,True,,33,-0.973045488177065,True,,40,,0.019637398656290307,0.9795462796779933,True,33,0.49751421929686923,True,31,0.791601388912078,True,32,0.7385302494874311,True,32,-1.0968463408812916,True,40
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=3.58479614323069),PCR,0.2722535443907709,466.0,0.1983090650691658,10.997020793463854,0.1435954443407248,0.0180329808221361,,,,5.0,0.0,0.0003593776165267,0.0,-1.6018843949014263,3.0000000000004725,4.541358394521938,True,,47,0.469484939841805,True,,69,3.726077947162336,True,,46,0.188406894294942,True,,67,,0.01895398752735412,3.7260752160048174,True,46,3.2871172920007115,True,45,3.4950561888618847,True,45,3.5065962540027646,True,45,0.06303057106031142,True,67
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.040225122233706376),PCR,-1.249801010918823,277.0,0.0046560410139508,16.933948322223152,0.1206138833525118,0.0002749530661931,,,,4.0,0.0,0.0002747294794119,0.0,-1.078118283137667,3.0000000000002944,1.415480544645768,True,,34,-1.3002340664682808,True,,22,3.64236405960917,True,,45,-1.34477109281803,True,,23,,0.023287817068681268,3.642372171958235,True,45,2.930261007109985,True,44,3.684506385659446,True,46,3.2863165895341098,True,44,-1.4601566207069911,True,25
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=8.665150564852329),PCR,0.3453420887282724,470.0,0.3950036958545967,10.424014010747346,0.1655139175614409,0.037893626720699,,,,5.0,0.0002028312404969,0.0002326866594081,0.0,-1.7292508352518776,3.000000000000643,4.000834418079168,True,,44,0.7408021724202253,True,,78,2.268893698442034,True,,39,0.4022034378952053,True,,76,,0.018455352043389286,2.2688805834777126,True,39,2.137661631450796,True,39,2.282744388195682,True,41,2.203271107464255,True,38,0.2759106921971015,True,77
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=7.16959228646138),PCR,0.5583327702009014,494.0,0.376481909645421,10.601041912943694,0.159542095467999,0.0355136705181537,,,,5.0,0.0,0.0002409267194099,0.0,-1.7053441785980894,3.000000000000685,4.262812949434428,True,,45,0.6924960216450015,True,,77,2.600389282349256,True,,42,0.3646939095120207,True,,75,,0.018456344969648136,2.60037362551556,True,42,2.1927811892684397,True,40,2.337989110615642,True,42,2.396577407392,True,41,0.23817036881026907,True,75
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=2.414007103167401),PCR,-0.5176821982946666,373.0,0.658632239101801,11.234398263172638,0.1392872619691603,0.0586263922350747,,,,5.0,0.0004636496422858,0.0001607911899084,0.0,-1.5377948999492628,3.000000000000421,3.318212987108922,True,,43,0.6568769871258052,True,,75,2.916506080094934,True,,43,0.4047427661512815,True,,77,,0.0022068946447457083,2.9165064857123872,True,43,4.164702746716483,True,49,2.261565214761063,True,39,3.540604616214435,True,46,0.24129210382064192,True,76
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=6.76056749764226),PCR,0.9273666413977192,529.0,0.4460565391101009,10.46508110432118,0.2175006908379921,0.0426233236669248,,,,5.0,0.0004601100521451,0.0002016767997667,0.0,-1.6974821683123835,3.0000000000004454,5.110634833392805,True,,48,1.1398712589773927,True,,85,3.82295128021052,True,,48,0.8156197544233633,True,,84,,0.022678122318985763,3.8229501985639778,True,48,3.776061056732825,True,47,4.453450575947317,True,48,3.7995056276484025,True,47,0.6993574312378262,True,83
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=3.0039977600636854),PCR,0.0140713632054668,436.0,0.5901920407602439,10.41251461077156,0.1717234217003994,0.0566810288217699,,,,5.0,0.0004907687902671,0.0002407126929446,0.0,-1.573229811409293,3.000000000000376,4.306838112161904,True,,46,0.8575879027572687,True,,81,3.778426628388162,True,,47,0.5894507180864802,True,,81,,0.01898923914346192,3.778429765163134,True,47,4.005809567860323,True,48,4.2181921527313815,True,47,3.8921196665117286,True,48,0.4647196286681151,True,81
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=11.878256777489797),PCR,0.7735053244155728,516.0,0.5948563211079163,11.558899500647623,0.1684029692062991,0.0514630584922541,,,,5.0,0.0,0.000301691150782,0.0,-1.7640096915397605,3.0000000000004845,6.353620042967436,True,,49,0.856627718667646,True,,80,4.656642642063831,True,,49,0.5023313376020779,True,,80,,0.02644660508559867,4.656639180794897,True,49,3.7454354637978584,True,46,4.897865946644896,True,49,4.2010373222963775,True,49,0.3942277769239715,True,80
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=14.33918457292276),PCR,1.5748345069596694,564.0,0.6212374479519287,13.10741458201354,0.2070040162477704,0.0473958799475537,,,,5.0,0.0,0.0002720629752039,0.0,-1.781858833543683,3.0000000000005387,8.349725327648372,True,,50,1.1691250249950165,True,,86,6.482187225551871,True,,50,0.8067676904874512,True,,83,,0.030153104160177538,6.482180465260983,True,50,5.337362983635584,True,50,6.957020995739343,True,50,5.909771724448283,True,50,0.7072087376094225,True,85
hermite,duffing,omega=0.8,omega=0.8,hermite(ugly),Reduced Rank,-1.3832504841563478,15.0,0.0,0.0,1.42331238113065,8.957971426820295e-16,0.0,0.0782387907437808,,1.5,4.4021033393560245,1.7079195895371957,1.294688496536825e+31,-0.3131337507591857,1.0000140971424922,-2.612446915844349,True,,1,0.926946620531135,True,,83,-0.9417740897648826,True,,2,2.957881227063354,True,,111,,2.2135605880496114,-0.9417740897648826,True,2,-0.9421881508276911,True,2,0.38342742731804946,True,2,-0.9419811202962873,True,2,12.950428152542102,True,115
hermite,duffing,omega=0.8,omega=0.8,hermite(bad),Reduced Rank,2.750807753359565,33.0,0.2882912597718599,602.2263640813024,0.1841568131657782,0.0291697066730593,0.2772917795558758,0.1908350099544966,,3.1,0.130781782539781,0.0653671410120283,450.6219409682581,-1.5317477428745334,3.0000000000000617,-0.2571152198976432,True,,2,3.4396076658908576,True,,115,-1.5384306991467909,True,,1,3.190204436222829,True,,113,,0.06601183005458036,-1.5384306991467909,True,1,-1.539186000531898,True,1,-2.628675760436675,True,1,-1.5388083498393446,True,1,3.32359894928584,True,112
hermite,duffing,omega=0.8,omega=0.8,hermite(good),Reduced Rank,4.139925779817391,38.0,0.1521185820550469,1785.3874688207693,0.6320772787031007,8.624614975765625e-05,0.1831002790781015,0.3102015382062975,,3.1,1.6464088950464064,0.8249693331486843,6.594293026511319e+20,-1.082901337440411,2.999999720962897,2.8695621357419943,True,,3,11.766414423935789,True,,116,2.4802047889116747,True,,3,11.719717536354374,True,,116,,0.8248361530206265,2.4802047889116747,True,3,2.4813741513595904,True,3,2.245248333118627,True,3,2.4807894701356323,True,3,15.344119419221357,True,116
linear,duffing,omega=0.8,omega=0.8,linear,Reduced Rank,0.677945912971002,10.0,3.217867842298287e-15,2.0298760004941787,0.3038695094155684,1.4127065165802285e-15,5.490900596855703e-15,0.0103652370482214,,1.7,0.0,0.0002036385375491,0.0874775022251853,-1.3289279439111008,2.000000000000131,0.0,True,,1,-6.336449651686792,True,,3,0.0,True,,1,-5.629253881799573,True,,4,,0.1962783276400487,0.0,True,1,0.0,True,1,0.0,True,1,0.0,True,1,-5.345843663021446,True,4
poly,duffing,omega=0.8,omega=0.8,poly(p=1),Reduced Rank,-9.169449933438782,2.0,9.060659113628878e-15,3.31734018390429,0.069900170072632,2.336960024050117e-15,1.5445136690174537e-14,0.01039748531344,,1.4,0.0005578166323926,0.0001008521061143,0.2117084848731289,-1.318636718636191,2.9999999999999787,-8.948528242843182,True,,1,-7.986477466156787,True,,2,-9.431972064347624,True,,1,-8.139636403299415,True,,1,,0.013219422783036613,-9.431972064347624,True,1,-7.728682901120309,True,1,-9.407233399111565,True,1,-8.580327482733967,True,1,-8.277591626289503,True,1
poly,duffing,omega=0.8,omega=0.8,poly(p=2),Reduced Rank,0.8236521125404257,27.0,0.5052894015096362,12.606299358083682,0.0860121430489666,0.050812460032559,0.2621588124114081,0.0357231891579162,,3.8,0.0002856274834261,1.480111246376925e-05,0.3075566804796813,-1.0097763253576988,3.0000000000002487,2.368131720245429,True,,2,1.3910773667547756,True,,90,1.8750108209712184,True,,2,1.3774046441164156,True,,91,,0.01909636283897204,1.8750108209712182,True,2,1.4774418253416577,True,2,1.6792973912161326,True,2,1.6762263231564376,True,2,1.2526847687818918,True,91
poly,duffing,omega=0.8,omega=0.8,poly(p=3),Reduced Rank,2.527019684689129,43.0,0.9907811628887936,10.405565309865615,0.0955256941955041,0.1184632627618331,0.483458613382078,0.0346793174940005,,3.8,0.0002775070029567,2.219934131475476e-05,0.3228667067509652,1.8391519212801373,3.0000000000030425,3.312798752523215,True,,4,1.5460512587323865,True,,95,2.668366494055184,True,,3,2.8189993692139206,True,,110,,0.02027201678395615,2.6683664940551837,True,3,2.0480874076374027,True,3,2.626109275382369,True,3,2.358226950846293,True,3,2.6969804021605452,True,110
poly,duffing,omega=0.8,omega=0.8,poly(p=4),Reduced Rank,5.721081352833011,54.0,1.6419217438452862,9.827166288940134,0.1072913210505607,0.2197313145002749,0.7093499738232759,0.0296911198902854,,4.1,0.0002998241406338,4.158640424978266e-05,0.2487722986689609,15.227390431658662,3.000000000001626,3.2675977700745347,True,,3,1.9653925674848691,True,,100,4.8885947493212205,True,,4,9.284679895739158,True,,115,,0.021274166212024843,4.8885947493212205,True,4,4.203153668141248,True,4,5.101826732513061,True,4,4.5458742087312345,True,4,9.164996833740318,True,114
rbf,duffing,omega=0.8,omega=0.8,rbf(gamma=0.7233822873163714),Reduced Rank,-3.858879218656536,30.0,5.870547273124459,50.31120195796149,0.0775139683707211,0.116684695349352,,,,2.0,0.000425046733313,4.848770227972032e-05,0.0,-1.3684226144474767,3.000000000000251,-5.581381936979967,True,,1,-2.1393446066914072,True,,12,-4.842922006234205,True,,2,-2.314987637921952,True,,12,,0.02536950740709394,-4.842911243851112,True,2,-5.128456545064011,True,1,-4.085024950165342,True,3,-4.985683894457561,True,1,-2.425085792916869,True,12
