kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=3.47343259388019),omega=0.5,Reduced Rank,2,1,16.738676347146875,,74.80415973797827,0.2237666515575952,0.18512074713563775,
rbf(gamma=3.47343259388019),omega=0.5,Reduced Rank,3,1,16.738676347146875,,74.80415973797827,0.2237666515575952,0.18512074713563775,
rbf(gamma=3.47343259388019),omega=0.5,Reduced Rank,4,1,12.912797399319516,,57.706531824273625,0.2237666515575952,0.1569133625671634,
rbf(gamma=3.47343259388019),omega=0.5,Reduced Rank,5,1,12.912797399319516,,57.706531824273625,0.2237666515575952,0.1569133625671634,
rbf(gamma=3.58479614323069),omega=0.8,Principle Components (kDMD),1,1,12.480657343026525,,11.767544361777242,1.0605999824029202,0.15053892954972226,
rbf(gamma=3.58479614323069),omega=0.8,Principle Components (kDMD),2,1,12.480657343026525,,11.767544361777242,1.0605999824029202,0.15053892954972226,
rbf(gamma=3.58479614323069),omega=0.8,Principle Components (kDMD),3,1,8.39457092805545,,7.914926520210298,1.0605999824029202,0.1158215035047349,
rbf(gamma=3.58479614323069),omega=0.8,Principle Components (kDMD),4,1,15.343834487298079,,14.467126854494875,1.0605999824029202,0.1249451274452126,
rbf(gamma=3.58479614323069),omega=0.8,Principle Components (kDMD),5,1,15.343834487298079,,14.467126854494875,1.0605999824029202,0.1249451274452126,
rbf(gamma=3.58479614323069),omega=0.8,Reduced Rank,1,1,56.61693069557432,,53.38198343856434,1.0605999824029202,0.177052667997352,
rbf(gamma=3.58479614323069),omega=0.8,Reduced Rank,2,1,56.61693069557432,,53.38198343856434,1.0605999824029202,0.177052667997352,
rbf(gamma=3.58479614323069),omega=0.8,Reduced Rank,3,1,32.51968318929535,,30.66159129629438,1.0605999824029202,0.1354755947570286,
rbf(gamma=3.58479614323069),omega=0.8,Reduced Rank,4,1,51.37799094896656,,48.44238336923539,1.0605999824029202,0.16773349917711836,
rbf(gamma=3.58479614323069),omega=0.8,Reduced Rank,5,1,51.37799094896656,,48.44238336923539,1.0605999824029202,0.16773349917711836,
rbf(gamma=3.6069082273788404),omega=3.0,Principle Components (kDMD),1,1,11.10966597500691,,7.38491956100369,1.5043719682028585,0.1204502323266021,
rbf(gamma=3.6069082273788404),omega=3.0,Principle Components (kDMD),2,1,19.957542042643727,,13.266361288614847,1.5043719682028585,0.13942345854359034,
rbf(gamma=3.6069082273788404),omega=3.0,Principle Components (kDMD),3,1,19.957542042643727,,13.266361288614847,1.5043719682028585,0.13942345854359034,
rbf(gamma=3.6069082273788404),omega=3.0,Principle Components (kDMD),4,1,23.00902851874949,,15.294773503548036,1.5043719682028585,0.15276293603786809,
rbf(gamma=3.6069082273788404),omega=3.0,Principle Components (kDMD),5,1,23.00902851874949,,15.294773503548036,1.5043719682028585,0.15276293603786809,
rbf(gamma=3.6069082273788404),omega=3.0,Reduced Rank,1,1,65.62696175136143,,43.6241588772491,1.5043719682028585,0.16312893844016288,
rbf(gamma=3.6069082273788404),omega=3.0,Reduced Rank,2,1,126.46120117045571,,84.06245519286553,1.5043719682028585,0.2234777009598577,
rbf(gamma=3.6069082273788404),omega=3.0,Reduced Rank,3,1,126.46120117045571,,84.06245519286553,1.5043719682028585,0.2234777009598577,
rbf(gamma=3.6069082273788404),omega=3.0,Reduced Rank,4,1,128.96691991814947,,85.72807965320902,1.5043719682028585,0.20348588715098412,
rbf(gamma=3.6069082273788404),omega=3.0,Reduced Rank,5,1,128.96691991814947,,85.72807965320902,1.5043719682028585,0.20348588715098412,
rbf(gamma=3.891561973897698),omega=2.0,Principle Components (kDMD),1,1,18.534323329613954,,7.616958582228149,2.4332971132149974,0.12313443380624556,
rbf(gamma=3.891561973897698),omega=2.0,Principle Components (kDMD),2,1,29.44530997050057,,12.100992439676185,2.4332971132149974,0.1790437703662253,
rbf(gamma=3.891561973897698),omega=2.0,Principle Components (kDMD),3,1,29.44530997050057,,12.100992439676185,2.4332971132149974,0.1790437703662253,
rbf(gamma=3.891561973897698),omega=2.0,Principle Components (kDMD),4,1,37.06125557334026,,15.230879686686935,2.4332971132149974,0.15152309277340645,
rbf(gamma=3.891561973897698),omega=2.0,Principle Components (kDMD),5,1,37.06125557334026,,15.230879686686935,2.4332971132149974,0.15152309277340645,
rbf(gamma=3.891561973897698),omega=2.0,Reduced Rank,1,1,93.13945755275172,,38.27705915850575,2.4332971132149974,0.24040924102299407,
rbf(gamma=3.891561973897698),omega=2.0,Reduced Rank,2,1,210.21286455531072,,86.39013436282208,2.4332971132149974,0.2145307518674788,
rbf(gamma=3.891561973897698),omega=2.0,Reduced Rank,3,1,210.21286455531072,,86.39013436282208,2.4332971132149974,0.2145307518674788,
rbf(gamma=3.891561973897698),omega=2.0,Reduced Rank,4,1,211.7741945846456,,87.03178639160865,2.4332971132149974,0.20483344864923478,
rbf(gamma=3.891561973897698),omega=2.0,Reduced Rank,5,1,211.7741945846456,,87.03178639160865,2.4332971132149974,0.20483344864923478,
rbf(gamma=3.9877909530310447),omega=3.0,Principle Components (kDMD),1,1,8.812180901681847,,7.301227645117646,1.2069450960859411,0.10825211360241759,
rbf(gamma=3.9877909530310447),omega=3.0,Principle Components (kDMD),2,1,16.67626892922665,,13.816924219094064,1.2069450960859411,0.1386730682456757,
rbf(gamma=3.9877909530310447),omega=3.0,Principle Components (kDMD),3,1,16.67626892922665,,13.816924219094064,1.2069450960859411,0.1386730682456757,
rbf(gamma=3.9877909530310447),omega=3.0,Principle Components (kDMD),4,1,18.8698373321565,,15.634379221847276,1.2069450960859411,0.18000866483951478,
rbf(gamma=3.9877909530310447),omega=3.0,Principle Components (kDMD),5,1,18.8698373321565,,15.634379221847276,1.2069450960859411,0.18000866483951478,
rbf(gamma=3.9877909530310447),omega=3.0,Reduced Rank,1,1,42.01621708399114,,34.81203678630246,1.2069450960859411,0.11386387151664214,
rbf(gamma=3.9877909530310447),omega=3.0,Reduced Rank,2,1,107.44236936254245,,89.02009686353783,1.2069450960859411,0.15868908135621862,
rbf(gamma=3.9877909530310447),omega=3.0,Reduced Rank,3,1,107.44236936254245,,89.02009686353783,1.2069450960859411,0.15868908135621862,
rbf(gamma=3.9877909530310447),omega=3.0,Reduced Rank,4,1,91.22641727519424,,75.58456268726445,1.2069450960859411,0.18105687590825317,
rbf(gamma=3.9877909530310447),omega=3.0,Reduced Rank,5,1,91.22641727519424,,75.58456268726445,1.2069450960859411,0.18105687590825317,
rbf(gamma=31.902327624248358),omega=3.0,Principle Components (kDMD),1,1,161.290326323701,,8.595491157588116,18.76452704873224,0.14624764312726593,
rbf(gamma=31.902327624248358),omega=3.0,Principle Components (kDMD),2,1,249.9186577785132,,13.318676091833504,18.76452704873224,0.19462350333945802,
rbf(gamma=31.902327624248358),omega=3.0,Principle Components (kDMD),3,1,249.9186577785132,,13.318676091833504,18.76452704873224,0.19462350333945802,
rbf(gamma=31.902327624248358),omega=3.0,Principle Components (kDMD),4,1,259.1366795770402,,13.809923314563255,18.76452704873224,0.23349622049119478,
rbf(gamma=31.902327624248358),omega=3.0,Principle Components (kDMD),5,1,259.1366795770402,,13.809923314563255,18.76452704873224,0.23349622049119478,
rbf(gamma=31.902327624248358),omega=3.0,Reduced Rank,1,1,1112.7606450779522,,59.301289192531605,18.76452704873224,0.3402577227586793,
rbf(gamma=31.902327624248358),omega=3.0,Reduced Rank,2,1,1908.0347025190977,,101.68306920626637,18.76452704873224,0.35645588553951435,
rbf(gamma=31.902327624248358),omega=3.0,Reduced Rank,3,1,1908.0347025190977,,101.68306920626637,18.76452704873224,0.35645588553951435,
rbf(gamma=31.902327624248358),omega=3.0,Reduced Rank,4,1,2471.9271605786626,,131.73405085878088,18.76452704873224,0.4040280747263277,
rbf(gamma=31.902327624248358),omega=3.0,Reduced Rank,5,1,2471.9271605786626,,131.73405085878088,18.76452704873224,0.4040280747263277,
rbf(gamma=33.12835930939868),omega=3.0,Principle Components (kDMD),1,1,124.35136512592622,,8.625654732764275,14.4164552116353,0.21756696244756646,
rbf(gamma=33.12835930939868),omega=3.0,Principle Components (kDMD),2,1,176.5251395216236,,12.244697946215853,14.4164552116353,0.2474990420215794,
rbf(gamma=33.12835930939868),omega=3.0,Principle Components (kDMD),3,1,176.5251395216236,,12.244697946215853,14.4164552116353,0.2474990420215794,
rbf(gamma=33.12835930939868),omega=3.0,Principle Components (kDMD),4,1,211.94084603183686,,14.701314776796353,14.4164552116353,0.2556114218901826,
rbf(gamma=33.12835930939868),omega=3.0,Principle Components (kDMD),5,1,211.94084603183686,,14.701314776796353,14.4164552116353,0.2556114218901826,
rbf(gamma=33.12835930939868),omega=3.0,Reduced Rank,1,1,827.2700491351223,,57.38373525188393,14.4164552116353,0.1906860146638506,
rbf(gamma=33.12835930939868),omega=3.0,Reduced Rank,2,1,1617.9282414862662,,112.22788249502979,14.4164552116353,0.2321021930128607,
rbf(gamma=33.12835930939868),omega=3.0,Reduced Rank,3,1,1617.9282414862662,,112.22788249502979,14.4164552116353,0.2321021930128607,
rbf(gamma=33.12835930939868),omega=3.0,Reduced Rank,4,1,2034.8559337467652,,141.14814660572483,14.4164552116353,0.24033862687175478,
rbf(gamma=33.12835930939868),omega=3.0,Reduced Rank,5,1,2034.8559337467652,,141.14814660572483,14.4164552116353,0.24033862687175478,
rbf(gamma=35.76790853545107),omega=3.0,Principle Components (kDMD),1,1,207.7675964972242,,8.81531871343241,23.56892623526325,0.141758869302131,
rbf(gamma=35.76790853545107),omega=3.0,Principle Components (kDMD),2,1,317.53609983587216,,13.472658731511597,23.56892623526325,0.20882902704924935,
rbf(gamma=35.76790853545107),omega=3.0,Principle Components (kDMD),3,1,317.53609983587216,,13.472658731511597,23.56892623526325,0.20882902704924935,
rbf(gamma=35.76790853545107),omega=3.0,Principle Components (kDMD),4,1,292.5679490053958,,12.413291385657732,23.56892623526325,0.2178565075644192,
rbf(gamma=35.76790853545107),omega=3.0,Principle Components (kDMD),5,1,292.5679490053958,,12.413291385657732,23.56892623526325,0.2178565075644192,
rbf(gamma=35.76790853545107),omega=3.0,Reduced Rank,1,1,1265.5735871880959,,53.6967010951299,23.56892623526325,0.3663505244400771,
rbf(gamma=35.76790853545107),omega=3.0,Reduced Rank,2,1,2538.628527043376,,107.71082660715966,23.56892623526325,0.5375647504213373,
rbf(gamma=35.76790853545107),omega=3.0,Reduced Rank,3,1,2538.628527043376,,107.71082660715966,23.56892623526325,0.5375647504213373,
rbf(gamma=35.76790853545107),omega=3.0,Reduced Rank,4,1,2845.379807395619,,120.72589896515657,23.56892623526325,0.42431917164260036,
rbf(gamma=35.76790853545107),omega=3.0,Reduced Rank,5,1,2845.379807395619,,120.72589896515657,23.56892623526325,0.42431917164260036,
rbf(gamma=36.61426694362716),omega=3.0,Principle Components (kDMD),1,1,234.80607982144915,,8.635814370408445,27.189801650442796,0.2864872954899765,
rbf(gamma=36.61426694362716),omega=3.0,Principle Components (kDMD),2,1,325.9649450935697,,11.988500294494104,27.189801650442796,0.3017614885909948,
rbf(gamma=36.61426694362716),omega=3.0,Principle Components (kDMD),3,1,325.9649450935697,,11.988500294494104,27.189801650442796,0.3017614885909948,
rbf(gamma=36.61426694362716),omega=3.0,Principle Components (kDMD),4,1,399.721550214503,,14.701157270413313,27.189801650442796,0.31182789498218966,
rbf(gamma=36.61426694362716),omega=3.0,Principle Components (kDMD),5,1,399.721550214503,,14.701157270413313,27.189801650442796,0.31182789498218966,
rbf(gamma=36.61426694362716),omega=3.0,Reduced Rank,1,1,1605.7003702635564,,59.055243981061075,27.189801650442796,0.41314314781438827,
rbf(gamma=36.61426694362716),omega=3.0,Reduced Rank,2,1,2977.5719831935785,,109.51061804252211,27.189801650442796,0.29730543142118016,
rbf(gamma=36.61426694362716),omega=3.0,Reduced Rank,3,1,2977.5719831935785,,109.51061804252211,27.189801650442796,0.29730543142118016,
rbf(gamma=36.61426694362716),omega=3.0,Reduced Rank,4,1,4010.09184678155,,147.48514528851828,27.189801650442796,0.400681540785289,
rbf(gamma=36.61426694362716),omega=3.0,Reduced Rank,5,1,4010.09184678155,,147.48514528851828,27.189801650442796,0.400681540785289,
rbf(gamma=37.63780222731692),omega=3.0,Principle Components (kDMD),1,1,256.6222336658427,,8.852670953855105,28.98811387020891,0.17524835702747768,
rbf(gamma=37.63780222731692),omega=3.0,Principle Components (kDMD),2,1,365.3981352860873,,12.605102109165061,28.98811387020891,0.20400958923953802,
rbf(gamma=37.63780222731692),omega=3.0,Principle Components (kDMD),3,1,365.3981352860873,,12.605102109165061,28.98811387020891,0.20400958923953802,
rbf(gamma=37.63780222731692),omega=3.0,Principle Components (kDMD),4,1,383.834112908268,,13.241086144025894,28.98811387020891,0.24894423750839073,
rbf(gamma=37.63780222731692),omega=3.0,Principle Components (kDMD),5,1,383.834112908268,,13.241086144025894,28.98811387020891,0.24894423750839073,
rbf(gamma=37.63780222731692),omega=3.0,Reduced Rank,1,1,1502.8546263426529,,51.843822370490166,28.98811387020891,0.3570223257616949,
rbf(gamma=37.63780222731692),omega=3.0,Reduced Rank,2,1,3002.4712962452454,,103.57594528876491,28.98811387020891,0.34528012551692344,
rbf(gamma=37.63780222731692),omega=3.0,Reduced Rank,3,1,3002.4712962452454,,103.57594528876491,28.98811387020891,0.34528012551692344,
rbf(gamma=37.63780222731692),omega=3.0,Reduced Rank,4,1,3936.2205710834774,,135.78739854229468,28.98811387020891,0.28574926748731766,
rbf(gamma=37.63780222731692),omega=3.0,Reduced Rank,5,1,3936.2205710834774,,135.78739854229468,28.98811387020891,0.28574926748731766,
rbf(gamma=4.072820432856399),omega=0.5,Principle Components (kDMD),1,1,21.654639794282854,,8.425993336838488,2.5699806454401823,0.09740332404911489,
rbf(gamma=4.072820432856399),omega=0.5,Principle Components (kDMD),2,1,30.82309430042664,,11.993512229407202,2.5699806454401823,0.1434565383530242,
rbf(gamma=4.072820432856399),omega=0.5,Principle Components (kDMD),3,1,30.82309430042664,,11.993512229407202,2.5699806454401823,0.1434565383530242,
rbf(gamma=4.072820432856399),omega=0.5,Principle Components (kDMD),4,1,35.803171868132345,,13.931300195453431,2.5699806454401823,0.1116272813436517,
rbf(gamma=4.072820432856399),omega=0.5,Principle Components (kDMD),5,1,35.803171868132345,,13.931300195453431,2.5699806454401823,0.1116272813436517,
rbf(gamma=4.072820432856399),omega=0.5,Reduced Rank,1,1,96.36312432796942,,37.495661494160586,2.5699806454401823,0.20582622004978768,
rbf(gamma=4.072820432856399),omega=0.5,Reduced Rank,2,1,184.73712353957478,,71.88269058264962,2.5699806454401823,0.19148261745819364,
rbf(gamma=4.072820432856399),omega=0.5,Reduced Rank,3,1,184.73712353957478,,71.88269058264962,2.5699806454401823,0.19148261745819364,
rbf(gamma=4.072820432856399),omega=0.5,Reduced Rank,4,1,142.7779485269924,,55.55604038509699,2.5699806454401823,0.1721725531970058,
rbf(gamma=4.072820432856399),omega=0.5,Reduced Rank,5,1,142.7779485269924,,55.55604038509699,2.5699806454401823,0.1721725531970058,
rbf(gamma=4.137965701786939),omega=0.5,Principle Components (kDMD),1,1,43.925953759044624,,8.650982906712883,5.077567974959181,0.1777758809146522,
rbf(gamma=4.137965701786939),omega=0.5,Principle Components (kDMD),2,1,58.87642110736789,,11.595397914459472,5.077567974959181,0.177215089148986,
rbf(gamma=4.137965701786939),omega=0.5,Principle Components (kDMD),3,1,58.87642110736789,,11.595397914459472,5.077567974959181,0.177215089148986,
rbf(gamma=4.137965701786939),omega=0.5,Principle Components (kDMD),4,1,70.21754176598256,,13.82897129339702,5.077567974959181,0.15528562467567456,
rbf(gamma=4.137965701786939),omega=0.5,Principle Components (kDMD),5,1,70.21754176598256,,13.82897129339702,5.077567974959181,0.15528562467567456,
rbf(gamma=4.137965701786939),omega=0.5,Reduced Rank,1,1,203.2671156335476,,40.03237704270846,5.077567974959181,0.1802570081703049,
rbf(gamma=4.137965701786939),omega=0.5,Reduced Rank,2,1,324.51392698591735,,63.91129150536407,5.077567974959181,0.18649243732985346,
rbf(gamma=4.137965701786939),omega=0.5,Reduced Rank,3,1,324.51392698591735,,63.91129150536407,5.077567974959181,0.18649243732985346,
rbf(gamma=4.137965701786939),omega=0.5,Reduced Rank,4,1,333.19427399496226,,65.62083966933812,5.077567974959181,0.16546622992749696,
rbf(gamma=4.137965701786939),omega=0.5,Reduced Rank,5,1,333.19427399496226,,65.62083966933812,5.077567974959181,0.16546622992749696,
rbf(gamma=4.141044913674835),omega=3.0,Principle Components (kDMD),1,1,25.89994095130175,,7.351823372172253,3.5229275296978555,0.1496642382173622,
rbf(gamma=4.141044913674835),omega=3.0,Principle Components (kDMD),2,1,50.244420870734,,14.262121615383675,3.5229275296978555,0.20673952269161414,
rbf(gamma=4.141044913674835),omega=3.0,Principle Components (kDMD),3,1,50.244420870734,,14.262121615383675,3.5229275296978555,0.20673952269161414,
rbf(gamma=4.141044913674835),omega=3.0,Principle Components (kDMD),4,1,54.52692357207054,,15.4777306976698,3.5229275296978555,0.1747216334974984,
rbf(gamma=4.141044913674835),omega=3.0,Principle Components (kDMD),5,1,54.52692357207054,,15.4777306976698,3.5229275296978555,0.1747216334974984,
rbf(gamma=4.141044913674835),omega=3.0,Reduced Rank,1,1,105.72609962459727,,30.010864184215816,3.5229275296978555,0.14625769679547573,
rbf(gamma=4.141044913674835),omega=3.0,Reduced Rank,2,1,365.16702628077525,,103.65442468017326,3.5229275296978555,0.23164557136473202,
rbf(gamma=4.141044913674835),omega=3.0,Reduced Rank,3,1,365.16702628077525,,103.65442468017326,3.5229275296978555,0.23164557136473202,
rbf(gamma=4.141044913674835),omega=3.0,Reduced Rank,4,1,251.4480307444959,,71.37473837449656,3.5229275296978555,0.1596695998263386,
rbf(gamma=4.141044913674835),omega=3.0,Reduced Rank,5,1,251.4480307444959,,71.37473837449656,3.5229275296978555,0.1596695998263386,
rbf(gamma=4.198939329598638),omega=0.5,Principle Components (kDMD),1,1,28.93893481407044,,8.837462900139435,3.274574970336096,0.13191166392687387,
rbf(gamma=4.198939329598638),omega=0.5,Principle Components (kDMD),2,1,39.270323460472035,,11.99249484779437,3.274574970336096,0.1522692032395187,
rbf(gamma=4.198939329598638),omega=0.5,Principle Components (kDMD),3,1,39.270323460472035,,11.99249484779437,3.274574970336096,0.1522692032395187,
rbf(gamma=4.198939329598638),omega=0.5,Principle Components (kDMD),4,1,45.40510397871762,,13.865953410758932,3.274574970336096,0.13768004472678202,
rbf(gamma=4.198939329598638),omega=0.5,Principle Components (kDMD),5,1,45.40510397871762,,13.865953410758932,3.274574970336096,0.13768004472678202,
rbf(gamma=4.198939329598638),omega=0.5,Reduced Rank,1,1,121.05220440280335,,36.96730277956617,3.274574970336096,0.14035645800657787,
rbf(gamma=4.198939329598638),omega=0.5,Reduced Rank,2,1,243.7197002785239,,74.42788834775372,3.274574970336096,0.15456106092418576,
rbf(gamma=4.198939329598638),omega=0.5,Reduced Rank,3,1,243.7197002785239,,74.42788834775372,3.274574970336096,0.15456106092418576,
rbf(gamma=4.198939329598638),omega=0.5,Reduced Rank,4,1,159.9808095687145,,48.85544262017443,3.274574970336096,0.1384228952041473,
rbf(gamma=4.198939329598638),omega=0.5,Reduced Rank,5,1,159.9808095687145,,48.85544262017443,3.274574970336096,0.1384228952041473,
rbf(gamma=4.2246432123357955),omega=0.5,Principle Components (kDMD),1,1,34.50946168022574,,8.399511136539562,4.108508354742533,0.13666322349249543,
rbf(gamma=4.2246432123357955),omega=0.5,Principle Components (kDMD),2,1,52.669108281271804,,12.819520792862647,4.108508354742533,0.18097313629178005,
rbf(gamma=4.2246432123357955),omega=0.5,Principle Components (kDMD),3,1,52.669108281271804,,12.819520792862647,4.108508354742533,0.18097313629178005,
rbf(gamma=4.2246432123357955),omega=0.5,Principle Components (kDMD),4,1,55.72543625446925,,13.563422888052369,4.108508354742533,0.14610616781925323,
rbf(gamma=4.2246432123357955),omega=0.5,Principle Components (kDMD),5,1,55.72543625446925,,13.563422888052369,4.108508354742533,0.14610616781925323,
rbf(gamma=4.2246432123357955),omega=0.5,Reduced Rank,1,1,149.76242406458914,,36.451775470217896,4.108508354742533,0.15567666675910266,
rbf(gamma=4.2246432123357955),omega=0.5,Reduced Rank,2,1,366.00616181701554,,89.08492577227629,4.108508354742533,0.18736957235249946,
rbf(gamma=4.2246432123357955),omega=0.5,Reduced Rank,3,1,366.00616181701554,,89.08492577227629,4.108508354742533,0.18736957235249946,
rbf(gamma=4.2246432123357955),omega=0.5,Reduced Rank,4,1,154.4414513427169,,37.590638257907415,4.108508354742533,0.14704853377439925,
rbf(gamma=4.2246432123357955),omega=0.5,Reduced Rank,5,1,154.4414513427169,,37.590638257907415,4.108508354742533,0.14704853377439925,
rbf(gamma=4.239935053545244),omega=0.5,Principle Components (kDMD),1,1,51.08225357061467,,8.563772990058487,5.964923828540882,0.13796181183484038,
rbf(gamma=4.239935053545244),omega=0.5,Principle Components (kDMD),2,1,69.37479077066739,,11.63045711308565,5.964923828540882,0.13373738880751465,
rbf(gamma=4.239935053545244),omega=0.5,Principle Components (kDMD),3,1,69.37479077066739,,11.63045711308565,5.964923828540882,0.13373738880751465,
rbf(gamma=4.239935053545244),omega=0.5,Principle Components (kDMD),4,1,83.57327092073562,,14.010785941784443,5.964923828540882,0.17129481751589562,
rbf(gamma=4.239935053545244),omega=0.5,Principle Components (kDMD),5,1,83.57327092073562,,14.010785941784443,5.964923828540882,0.17129481751589562,
rbf(gamma=4.239935053545244),omega=0.5,Reduced Rank,1,1,246.95968212517258,,41.4019842036412,5.964923828540882,0.17048201946512323,
rbf(gamma=4.239935053545244),omega=0.5,Reduced Rank,2,1,465.1102374441853,,77.97421238117619,5.964923828540882,0.1932060691425403,
rbf(gamma=4.239935053545244),omega=0.5,Reduced Rank,3,1,465.1102374441853,,77.97421238117619,5.964923828540882,0.1932060691425403,
rbf(gamma=4.239935053545244),omega=0.5,Reduced Rank,4,1,390.758598883354,,65.50940298913088,5.964923828540882,0.19481978259931676,
rbf(gamma=4.239935053545244),omega=0.5,Reduced Rank,5,1,390.758598883354,,65.50940298913088,5.964923828540882,0.19481978259931676,
rbf(gamma=4.258230433164061),omega=0.5,Principle Components (kDMD),1,1,23.493941607953857,,8.406684468354506,2.7946738927091523,0.16662474675724967,
rbf(gamma=4.258230433164061),omega=0.5,Principle Components (kDMD),2,1,34.641270851168095,,12.395460859151228,2.7946738927091523,0.16825863470686825,
rbf(gamma=4.258230433164061),omega=0.5,Principle Components (kDMD),3,1,34.641270851168095,,12.395460859151228,2.7946738927091523,0.16825863470686825,
rbf(gamma=4.258230433164061),omega=0.5,Principle Components (kDMD),4,1,39.19425668682698,,14.024626196665878,2.7946738927091523,0.1453897009345941,
rbf(gamma=4.258230433164061),omega=0.5,Principle Components (kDMD),5,1,39.19425668682698,,14.024626196665878,2.7946738927091523,0.1453897009345941,
rbf(gamma=4.258230433164061),omega=0.5,Reduced Rank,1,1,100.49483761610655,,35.959414756147815,2.7946738927091523,0.1928839858814993,
rbf(gamma=4.258230433164061),omega=0.5,Reduced Rank,2,1,298.47156745056,,106.80014159405988,2.7946738927091523,0.1835150722570575,
rbf(gamma=4.258230433164061),omega=0.5,Reduced Rank,3,1,298.47156745056,,106.80014159405988,2.7946738927091523,0.1835150722570575,
rbf(gamma=4.258230433164061),omega=0.5,Reduced Rank,4,1,150.22262646790355,,53.75318632338816,2.7946738927091523,0.14822924352078543,
rbf(gamma=4.258230433164061),omega=0.5,Reduced Rank,5,1,150.22262646790355,,53.75318632338816,2.7946738927091523,0.14822924352078543,
rbf(gamma=4.284597145966449),omega=0.8,Principle Components (kDMD),1,1,3.270298816667377,,7.610781591140787,0.42969290046033093,0.10074541095788903,
rbf(gamma=4.284597145966449),omega=0.8,Principle Components (kDMD),2,1,5.73307863160849,,13.342269852414667,0.42969290046033093,0.12634412159200203,
rbf(gamma=4.284597145966449),omega=0.8,Principle Components (kDMD),3,1,5.73307863160849,,13.342269852414667,0.42969290046033093,0.12634412159200203,
rbf(gamma=4.284597145966449),omega=0.8,Principle Components (kDMD),4,1,6.459062887632271,,15.031811977141496,0.42969290046033093,0.17531592108743463,
rbf(gamma=4.284597145966449),omega=0.8,Principle Components (kDMD),5,1,6.459062887632271,,15.031811977141496,0.42969290046033093,0.17531592108743463,
rbf(gamma=4.284597145966449),omega=0.8,Reduced Rank,1,1,9.925593569532323,,23.099272896757224,0.42969290046033093,0.11470586149087104,
rbf(gamma=4.284597145966449),omega=0.8,Reduced Rank,2,1,24.556466218790558,,57.14887584245204,0.42969290046033093,0.14604614756674528,
rbf(gamma=4.284597145966449),omega=0.8,Reduced Rank,3,1,24.556466218790558,,57.14887584245204,0.42969290046033093,0.14604614756674528,
rbf(gamma=4.284597145966449),omega=0.8,Reduced Rank,4,1,21.32933984319696,,49.63856703321556,0.42969290046033093,0.18678885211761545,
rbf(gamma=4.284597145966449),omega=0.8,Reduced Rank,5,1,21.32933984319696,,49.63856703321556,0.42969290046033093,0.18678885211761545,
rbf(gamma=4.3325752824261645),omega=0.8,Principle Components (kDMD),1,1,32.13411526450041,,8.598706216857503,3.737087237787291,0.11962938934500855,
rbf(gamma=4.3325752824261645),omega=0.8,Principle Components (kDMD),2,1,45.09000679216569,,12.065548359760324,3.737087237787291,0.17044364095654171,
rbf(gamma=4.3325752824261645),omega=0.8,Principle Components (kDMD),3,1,45.09000679216569,,12.065548359760324,3.737087237787291,0.17044364095654171,
rbf(gamma=4.3325752824261645),omega=0.8,Principle Components (kDMD),4,1,55.01908020112697,,14.722450052759129,3.737087237787291,0.13170237618087258,
rbf(gamma=4.3325752824261645),omega=0.8,Principle Components (kDMD),5,1,55.01908020112697,,14.722450052759129,3.737087237787291,0.13170237618087258,
rbf(gamma=4.3325752824261645),omega=0.8,Reduced Rank,1,1,147.8514561317582,,39.5632873208762,3.737087237787291,0.22717065827125865,
rbf(gamma=4.3325752824261645),omega=0.8,Reduced Rank,2,1,245.2139866560177,,65.61633996031829,3.737087237787291,0.22312779144541622,
rbf(gamma=4.3325752824261645),omega=0.8,Reduced Rank,3,1,245.2139866560177,,65.61633996031829,3.737087237787291,0.22312779144541622,
rbf(gamma=4.3325752824261645),omega=0.8,Reduced Rank,4,1,225.87932328086947,,60.44261450385927,3.737087237787291,0.19410124175844895,
rbf(gamma=4.3325752824261645),omega=0.8,Reduced Rank,5,1,225.87932328086947,,60.44261450385927,3.737087237787291,0.19410124175844895,
rbf(gamma=4.3930435096724265),omega=2.0,Principle Components (kDMD),1,1,25.87279677031969,,7.644535129653258,3.3844826835785935,0.15711025342906412,
rbf(gamma=4.3930435096724265),omega=2.0,Principle Components (kDMD),2,1,40.33850213665496,,11.918661109532673,3.3844826835785935,0.20492320195794758,
rbf(gamma=4.3930435096724265),omega=2.0,Principle Components (kDMD),3,1,40.33850213665496,,11.918661109532673,3.3844826835785935,0.20492320195794758,
rbf(gamma=4.3930435096724265),omega=2.0,Principle Components (kDMD),4,1,52.36005354469943,,15.470622378642625,3.3844826835785935,0.2209092380454622,
rbf(gamma=4.3930435096724265),omega=2.0,Principle Components (kDMD),5,1,52.36005354469943,,15.470622378642625,3.3844826835785935,0.2209092380454622,
rbf(gamma=4.3930435096724265),omega=2.0,Reduced Rank,1,1,131.1835881722052,,38.76030709470134,3.3844826835785935,0.2058786158015347,
rbf(gamma=4.3930435096724265),omega=2.0,Reduced Rank,2,1,242.29421115846898,,71.5897328516624,3.3844826835785935,0.18459183629941442,
rbf(gamma=4.3930435096724265),omega=2.0,Reduced Rank,3,1,242.29421115846898,,71.5897328516624,3.3844826835785935,0.18459183629941442,
rbf(gamma=4.3930435096724265),omega=2.0,Reduced Rank,4,1,344.67455600430463,,101.83965711411527,3.3844826835785935,0.2215700169791141,
