kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
hermite(ugly),damping=0.0,Reduced Rank,4,7,3.930964432697787e-15,7.861928865395574e-15,11.067433758359646,4.0530880402387223e-16,1.0003678349526246,0.004883878235596134
hermite(ugly),damping=0.0,Reduced Rank,5,7,0.0,0.0,0.0,4.0530880402387223e-16,0.9995753422264116,0.00037417539628430884
hermite(ugly),damping=0.1,Principal Components (kDMD),1,10,0.0,0.0,14.569999348996117,0.0,0.1305716975653748,0.005717127177738965
hermite(ugly),damping=0.1,Reduced Rank,1,10,0.0,0.0,0.0,3.6421076579697376e-16,1.3743362129284027,0.6796475315013346
hermite(ugly),damping=0.1,Reduced Rank,2,10,0.0,0.0,0.0,3.6421076579697376e-16,1.002427897541192,0.0057711558214578376
hermite(ugly),damping=0.1,Reduced Rank,3,8,0.0,0.0,0.0,3.4491196876036993e-16,0.9981886544814611,0.004303612482653842
hermite(ugly),damping=0.1,Reduced Rank,4,6,0.0,0.0,0.0,3.055005769696963e-16,1.0018964006624398,0.0007444478999910035
hermite(ugly),damping=0.1,Reduced Rank,5,5,0.0,,0.0,2.890614825962473e-16,1.009000443120012,
hermite(ugly),damping=0.3,Principal Components (kDMD),1,10,0.0,0.0,14.502647003576303,0.0,0.0770328110573876,0.00909575595671867
hermite(ugly),damping=0.3,Reduced Rank,1,10,0.0,0.0,0.0,3.4771618182570724e-16,2.0174939359567317,0.2535409430704956
hermite(ugly),damping=0.3,Reduced Rank,2,10,0.0,0.0,0.0,3.4771618182570724e-16,0.9996413338319594,0.0022459957150105696
hermite(ugly),damping=0.3,Reduced Rank,3,10,0.0,0.0,0.0,3.4771618182570724e-16,0.9990871316386059,0.003765292466513512
hermite(ugly),damping=0.3,Reduced Rank,4,10,0.0,0.0,0.0,3.4771618182570724e-16,1.0011845724748178,0.0005872905509338782
hermite(ugly),damping=0.3,Reduced Rank,5,8,0.0,0.0,0.0,3.167817672894651e-16,1.0034495541035313,0.0035653064043046764
hermite(ugly),damping=0.5,Principal Components (kDMD),1,10,0.0,0.0,14.271909636278206,0.0,0.07681082338082318,0.011267161783043971
hermite(ugly),damping=0.5,Reduced Rank,1,10,4.62637840355522e-16,1.2240246726687132e-15,3.816098008895,4.11419492225895e-16,1.8072767924379283,0.8758523419247202
hermite(ugly),damping=0.5,Reduced Rank,2,9,0.0,0.0,0.0,4.4366241162701867e-16,1.0028283890399237,0.007118543959981464
hermite(ugly),damping=0.5,Reduced Rank,3,9,0.0,0.0,0.0,4.4366241162701867e-16,1.001166131893832,0.0016976934774121572
hermite(ugly),damping=0.5,Reduced Rank,4,6,0.0,0.0,0.0,4.4329114395277107e-16,0.9992715710021985,0.004763835633052265
hermite(ugly),damping=0.5,Reduced Rank,5,6,0.0,0.0,0.0,4.4329114395277107e-16,1.0005965966581973,0.003096589634897414
hermite(ugly),damping=1.0,Principal Components (kDMD),1,10,0.0,0.0,12.401220190214042,0.0,0.08137713408599478,0.0031253201732176473
hermite(ugly),damping=1.0,Principal Components (kDMD),2,1,0.0,,0.0,0.0,0.9974966843070312,
hermite(ugly),damping=1.0,Reduced Rank,1,10,6.972170866160335e-16,1.394434173232067e-15,8.000517636626519,4.666907752489552e-16,1.260027490907019,0.8269353796296833
hermite(ugly),damping=1.0,Reduced Rank,2,9,0.0,0.0,0.0,5.088623617155435e-16,1.0009710675714774,0.0031556278981127554
hermite(ugly),damping=1.0,Reduced Rank,3,9,0.0,0.0,0.0,5.088623617155435e-16,0.9967321636901767,0.005324208913696151
hermite(ugly),damping=1.0,Reduced Rank,4,6,2.376526826439655e-14,3.360916469294451e-14,42.935873327302566,5.321198629547659e-16,1.000604142754434,0.00114738691492441
hermite(ugly),damping=1.0,Reduced Rank,5,5,0.0,0.0,0.0,5.016349069000041e-16,0.999880097718609,0.0013104917200213472
hermite(ugly),damping=1.5,Principal Components (kDMD),1,10,0.0,0.0,11.626164552112352,0.0,0.044466657548476084,0.0025204888722674167
hermite(ugly),damping=1.5,Principal Components (kDMD),2,1,0.0,,0.0,0.0,0.998766703657212,
hermite(ugly),damping=1.5,Reduced Rank,1,10,0.0,0.0,0.0,4.509069264675962e-16,1.7502455857468273,0.43465803362205435
hermite(ugly),damping=1.5,Reduced Rank,2,10,0.0,0.0,0.0,4.509069264675962e-16,1.0013955169422954,0.004568585585821936
hermite(ugly),damping=1.5,Reduced Rank,3,9,0.0,0.0,0.0,4.89684225783319e-16,1.00018849128496,0.0008145428508749626
hermite(ugly),damping=1.5,Reduced Rank,4,9,0.0,0.0,0.0,4.89684225783319e-16,0.9991210205663097,0.0005130591922430885
hermite(ugly),damping=1.5,Reduced Rank,5,9,0.0,0.0,0.0,4.89684225783319e-16,0.999395645297037,0.0002719320009267819
