kernel,kind,method,n_modes_used,weight_sum,agg_bias_mean,agg_bias_std,agg_dist_mean,agg_trunc_mean,agg_spurious_mean,agg_spurious_std,mean_spurious_ref_count,mean_spurious_residual_count,mean_spectral_gap,std_spectral_gap,mean_rank,agg_bias_mean_norm,agg_dist_mean_norm,agg_spurious_mean_norm,agg_trunc_mean_norm,agg_bias_std_norm,agg_spurious_std_norm,mean_spurious_ref_count_norm,mean_spurious_residual_count_norm,mean_spectral_gap_norm,composite_score,used_metrics,admissible,constraint_violations,rank
rbf(gamma=0.05199613938182173),omega=1.0,Reduced Rank,3.0,1.0,105.14538351232693,,103.3013993205779,1.0178505248126075,0.25967640366617006,,,5.0,0.012244472387235694,,5.0,-0.4591966123602415,0.5620780179623494,-0.6554479198007391,-0.4937643546913147,0.0,0.0,0.0,0.2898462352841596,-1.2077793224754168,-1.1134921174978376,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,171
rbf(gamma=0.04934002200761012),omega=1.0,Reduced Rank,3.0,1.0,60.78461865421549,,87.3177050250013,0.6961316566532675,0.25379953875245165,,,5.0,0.010525511703251111,,5.0,-0.4621149313358966,0.3047685644036373,-0.7365651434727185,-0.4974475387139888,0.0,0.0,0.0,0.2898462352841596,-0.49836715261839876,-1.101972620787012,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,174
rbf(gamma=0.03833455846003302),omega=1.0,Reduced Rank,3.0,1.0,66.87479980998853,,92.19021064804988,0.7254002278538361,0.23531892147968825,,,5.0,0.008983730181273963,,5.0,-0.4617142824451726,0.3832073618520688,-0.9916495102090782,-0.49711245879023663,0.0,0.0,0.0,0.2898462352841596,0.1379234764470151,-0.9599046866896331,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,196
rbf(gamma=0.04422918706350977),omega=1.0,Reduced Rank,3.0,1.0,89.15768254418599,,106.962018763835,0.8335452488143495,0.2378243354895396,,,5.0,0.00987320133190317,,5.0,-0.460248379868346,0.6210075727456607,-0.9570677677984919,-0.49587436537155594,0.0,0.0,0.0,0.2898462352841596,-0.22915976453230166,-0.8689794045889465,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,203
rbf(gamma=0.07958582908134595),omega=1.0,Reduced Rank,3.0,1.0,523.0714384831813,,91.68311294307387,5.705210280195841,0.2497381445195922,,,5.0,0.009687160158448949,,5.0,-0.43170291290435614,0.37504397790869803,-0.7926237783475667,-0.44010132691079284,0.0,0.0,0.0,0.2898462352841596,-0.15238088659021107,-0.8556775848095672,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,205
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,3.0,1.0,117.45484175307493,,90.25892411616789,1.301310013422102,0.23913771247879212,,,5.0,0.008144379860446471,,5.0,-0.4583868218690516,0.3521170348604307,-0.9389394805965628,-0.49051918145825224,0.0,0.0,0.0,0.2898462352841596,0.4843219356532851,-0.7584616552235077,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,216
rbf(gamma=0.07666911692006605),omega=1.0,Reduced Rank,3.0,1.0,447.2602633286572,,93.53214934763098,4.781888008008078,0.25241522009307826,,,5.0,0.00847267350073544,,5.0,-0.43669022977609634,0.40481022206155476,-0.7556726247530116,-0.4506719405032064,0.0,0.0,0.0,0.2898462352841596,0.34883570500384403,-0.5486245149330748,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,235
rbf(gamma=0.050786350523342905),omega=1.0,Reduced Rank,3.0,1.0,122.40584606356602,,103.93323762115041,1.1777353314995398,0.2732192822127592,,,5.0,0.010462987811861946,,5.0,-0.45806111490989365,0.5722495067841025,-0.4685182005788897,-0.49193392065794006,0.0,0.0,0.0,0.2898462352841596,-0.47256364828491026,-0.5467323578919465,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,236
rbf(gamma=0.08845837412701954),omega=1.0,Reduced Rank,3.0,1.0,1245.6063515376413,,101.44988494132515,12.278045975685965,0.25376123095266917,,,5.0,0.009602826892699312,,5.0,-0.3841702034462464,0.5322718827615862,-0.7370938985843228,-0.3648525124542515,0.0,0.0,0.0,0.2898462352841596,-0.1175766903081309,-0.5403605853660146,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,240
rbf(gamma=0.09760978775800537),omega=1.0,Reduced Rank,3.0,1.0,938.9118827849345,,109.3040117293994,8.589912373110053,0.2695295525000794,,,5.0,0.010833419437148883,,5.0,-0.4043464175118121,0.6587095532180033,-0.5194468223503275,-0.4070759444718193,0.0,0.0,0.0,0.2898462352841596,-0.6254401541450205,-0.4914955006683966,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,245
rbf(gamma=0.10399227876364346),omega=1.0,Reduced Rank,3.0,1.0,717.7046305934097,,119.13393041245646,6.024351149237056,0.2804581049525002,,,5.0,0.012017513377934663,,5.0,-0.41889876627513617,0.8169540089796457,-0.36860213786138735,-0.43644765699531646,0.0,0.0,0.0,0.2898462352841596,-1.1141137228157287,-0.4559813497782409,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,247
rbf(gamma=0.07676692793506892),omega=1.0,Reduced Rank,3.0,1.0,579.7513087279292,,97.09142772644554,5.971189447964187,0.24849995969766187,,,5.0,0.008099882653375468,,5.0,-0.4279741687900023,0.462108363391095,-0.8097142026847536,-0.4370562763463252,0.0,0.0,0.0,0.2898462352841596,0.5026858578272613,-0.45291898205903314,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,248
rbf(gamma=0.07987782064965623),omega=1.0,Reduced Rank,3.0,1.0,411.4392274276804,,118.75711120093334,3.4645439188187894,0.23922489972066874,,,5.0,0.008975984734855391,,5.0,-0.4390467538155669,0.8108878803604144,-0.9377360520501385,-0.46575349518299897,0.0,0.0,0.0,0.2898462352841596,0.1411200090969497,-0.43836543326415606,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,249
rbf(gamma=0.09868004401522024),omega=1.0,Reduced Rank,3.0,1.0,1293.8652144976365,,113.78143268865001,11.371496947469028,0.27413099732585744,,,5.0,0.010229332965700055,,5.0,-0.3809954440395915,0.7307881802908404,-0.45593397415202774,-0.375231098315885,0.0,0.0,0.0,0.2898462352841596,-0.3761346880662942,-0.19197789580770894,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,261
rbf(gamma=0.10157270104668581),omega=1.0,Reduced Rank,3.0,1.0,495.808128551013,,100.60386499673845,4.928320880784122,0.29310672809838284,,,5.0,0.00992886569805096,,5.0,-0.4334964580555431,0.5186524450010918,-0.19401565205122534,-0.44899551033145835,0.0,0.0,0.0,0.2898462352841596,-0.2521323543887972,-0.16957736218164488,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,262
rbf(gamma=0.17691674825403908),omega=1.0,Reduced Rank,3.0,1.0,2583.936820091163,,107.9080523427518,23.945727533694356,0.2722006920115378,,,5.0,0.009637261309445422,,5.0,-0.29612674399351874,0.6362370546625313,-0.48257760306569714,-0.2312755838085227,0.0,0.0,0.0,0.2898462352841596,-0.1317877159175087,-0.03415270697554068,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,265
rbf(gamma=0.07801385761723471),omega=1.0,Reduced Rank,3.0,1.0,703.7296714050169,,114.56677204978246,6.142528578000144,0.2573400280834142,,,5.0,0.007169622082130567,,5.0,-0.4198181234754446,0.7434307670504645,-0.6876964576709492,-0.4350947080061843,0.0,0.0,0.0,0.2898462352841596,0.8866028237752697,0.15151647907277294,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,274
rbf(gamma=0.1591716581626919),omega=1.0,Reduced Rank,3.0,1.0,2857.2096612911214,,114.59676964623058,24.932724282818413,0.26960331077972016,,,5.0,0.009088207717797614,,5.0,-0.27814920639794694,0.7439136757577637,-0.518428751158438,-0.21997599582475408,0.0,0.0,0.0,0.2898462352841596,0.09480577365304968,0.17459684239968615,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,275
rbf(gamma=0.15353385587013785),omega=1.0,Reduced Rank,3.0,1.0,2519.608889855739,,113.18688979747007,22.2606071636404,0.26494399368561394,,,5.0,0.008053934442828203,,5.0,-0.3003586236752851,0.7212170821693589,-0.582740399023448,-0.25056760873318845,0.0,0.0,0.0,0.2898462352841596,0.5216486066842178,0.2635047937303,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,279
rbf(gamma=0.20798455752728692),omega=1.0,Reduced Rank,3.0,1.0,4798.230310637373,,120.70605015145395,39.75136544205425,0.30979878439739156,,,5.0,0.012038082836957398,,5.0,-0.15045714763287416,0.8422623803417191,0.03638155534268243,-0.05032544760634841,0.0,0.0,0.0,0.2898462352841596,-1.1226027037994462,0.43156894763278963,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,285
rbf(gamma=0.1533382338401321),omega=1.0,Reduced Rank,3.0,1.0,2376.526258997647,,119.6651410073964,19.85980410828878,0.27508819370023846,,,5.0,0.007754668374672424,,5.0,-0.3097714631079549,0.8255055681737188,-0.44272197871932256,-0.27805309475907647,0.0,0.0,0.0,0.2898462352841596,0.6451552073604166,0.5464094179312711,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,290
rbf(gamma=0.19736008803044047),omega=1.0,Reduced Rank,3.0,1.0,6242.205017842117,,130.9824306675787,47.656811574097716,0.3011714397893701,,,5.0,0.009908420028979292,,5.0,-0.05546377225082001,1.0076940888233576,-0.082700004730361,0.04017969762259571,0.0,0.0,0.0,0.2898462352841596,-0.24369446130872496,1.0576191652832716,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,307
rbf(gamma=0.15975564129931247),omega=1.0,Reduced Rank,3.0,1.0,3688.1392233194665,,111.65982552360947,33.03013600482156,0.3250805715952257,,,5.0,0.008264393941251447,,5.0,-0.22348564241170296,0.696634024799146,0.24731309255407125,-0.12727314115499314,0.0,0.0,0.0,0.2898462352841596,0.4347923272855717,1.1640673032909632,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,308
rbf(gamma=0.20314540209337162),omega=1.0,Reduced Rank,3.0,1.0,5062.7462329508035,,127.9625040291719,39.56429480151965,0.3189259236730385,,,5.0,0.009312065095570032,,5.0,-0.13305569303849865,0.959078564855854,0.16236168402995477,-0.05246711743836827,0.0,0.0,0.0,0.2898462352841596,0.0024202120845816678,1.2532073384545765,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,309
rbf(gamma=0.15602771523446943),omega=1.0,Reduced Rank,3.0,1.0,3210.8501351605237,,128.05522166309697,25.07394929671836,0.2833364994277444,,,5.0,0.005922312625230242,,5.0,-0.2548846006420787,0.9605711561979644,-0.32887221861149185,-0.21835918759160877,0.0,0.0,0.0,0.2898462352841596,1.401365329135034,1.258163643000266,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,310
rbf(gamma=0.35383349650807816),omega=1.0,Reduced Rank,3.0,1.0,16091.171244145851,,127.38424021984306,126.31995305208306,0.28706216558596603,,,5.0,0.01078483972480282,,5.0,0.59246069705762,0.9497695314096651,-0.2774475730699341,0.9407511422590485,0.0,0.0,0.0,0.2898462352841596,-0.6053913889419881,1.7223087673400408,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,316
rbf(gamma=0.19521957551601074),omega=1.0,Reduced Rank,3.0,1.0,4445.990018398294,,133.22600545919198,33.37178806100383,0.37092137241880563,,,5.0,0.010214748515655403,,5.0,-0.17362964098639302,1.0438117092540657,0.880044752767821,-0.12336175292388371,0.0,0.0,0.0,0.2898462352841596,-0.3701157101753252,1.7933343247700488,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,318
rbf(gamma=0.3183433163253838),omega=1.0,Reduced Rank,3.0,1.0,12198.115408963677,,134.5893144811942,90.63212377582983,0.2926364460392916,,,5.0,0.008745038258196058,,5.0,0.33635197680818707,1.065758594185426,-0.20050686386846014,0.5321806305378887,0.0,0.0,0.0,0.2898462352841596,0.2364312297980276,1.8757558725772705,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,319
rbf(gamma=0.3070677117402757),omega=1.0,Reduced Rank,3.0,1.0,12607.419053829972,,131.1121408923681,96.1575256724668,0.29481857539727935,,,5.0,0.008595004181975896,,5.0,0.36327844206275745,1.009782196018374,-0.17038735664618399,0.5954379461593853,0.0,0.0,0.0,0.2898462352841596,0.2983500395506265,1.939413509574113,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,321
rbf(gamma=0.41596911505457385),omega=1.0,Reduced Rank,3.0,1.0,19559.44188493876,,155.19264823700897,126.03330188081938,0.35308148829072245,,,5.0,0.012553879037021431,,5.0,0.8206244822427319,1.3974361433277167,0.6338043010395724,0.9374694291903694,0.0,0.0,0.0,0.2898462352841596,-1.3354709240563747,2.942710414461178,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,339
rbf(gamma=0.3066764676802642),omega=1.0,Reduced Rank,3.0,1.0,18095.346438052933,,138.71196014785212,130.45267631403397,0.3097493100627229,,,5.0,0.0072164810271907465,,5.0,0.724307443109538,1.1321259610836722,0.03569867072133045,0.9880644390378123,0.0,0.0,0.0,0.2898462352841596,0.8672642163236457,3.1096426378794293,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,342
rbf(gamma=0.39472017606088095),omega=1.0,Reduced Rank,3.0,1.0,19445.944658479406,,155.0324371771149,125.43145816809695,0.34598316351236275,,,5.0,0.009782211194692803,,5.0,0.8131579493567466,1.3948570261653712,0.5358275043637682,0.9305792484573321,0.0,0.0,0.0,0.2898462352841596,-0.19160828864608917,3.403174195075667,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,346
rbf(gamma=0.31205543046893885),omega=1.0,Reduced Rank,3.0,1.0,14846.426737418467,,137.24341170535604,108.1758792858621,0.3293686919059196,,,5.0,0.004629924660497053,,5.0,0.5105738872732584,1.1084849060011974,0.30650118339532056,0.7330295280922802,0.0,0.0,0.0,0.2898462352841596,1.9347316585110057,3.549286805255579,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,349
rbf(gamma=0.40629080418674324),omega=1.0,Reduced Rank,3.0,1.0,23702.571905565765,,157.08439044153369,150.89068900444178,0.3444249442022466,,,5.0,0.008952257483675785,,5.0,1.0931845924318875,1.4278898759829337,0.5143197062155355,1.2220481100211253,0.0,0.0,0.0,0.2898462352841596,0.15091220556827853,4.011720567709218,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,353
rbf(gamma=0.31951128259862493),omega=1.0,Reduced Rank,3.0,1.0,14974.901212298044,,133.28808374438978,112.34988748893578,0.4467279321440901,,,5.0,0.007898966459103707,,5.0,0.5190257139973378,1.0448110608023826,1.9263879563839177,0.7808154736665294,0.0,0.0,0.0,0.2898462352841596,0.5856036317273317,4.463280519164728,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,354
rbf(gamma=0.3904391510320215),omega=1.0,Reduced Rank,3.0,1.0,16350.651414454262,,139.97698074829117,116.80957345305414,0.4741337564845195,,,5.0,0.010025262465812479,,5.0,0.60953086947776,1.152490574759346,2.304665220805671,0.8318719882662543,0.0,0.0,0.0,0.2898462352841596,-0.29191513756821524,4.626511325675956,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,355
rbf(gamma=0.6366866326507676),omega=1.0,Reduced Rank,3.0,1.0,32653.01489662852,,169.00735145645137,193.2047015424789,0.3243258966000575,,,5.0,0.008850901934462918,,5.0,1.6819987777797643,1.6198286435054907,0.23689646033919634,1.706478183417185,0.0,0.0,0.0,0.2898462352841596,0.19274146947411586,4.778179943354262,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,357
rbf(gamma=0.7076669930161563),omega=1.0,Reduced Rank,3.0,1.0,46737.01651570354,,177.36706951922116,263.504474885845,0.35665269257877125,,,5.0,0.010111152016720082,,5.0,2.6085294476085603,1.7544054470190236,0.6830969394216067,2.5113019833307484,0.0,0.0,0.0,0.2898462352841596,-0.3273616101054277,6.42784825594601,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,370
rbf(gamma=0.6141354234805514),omega=1.0,Reduced Rank,3.0,1.0,50080.05217079124,,156.70171755424613,319.588406256331,0.34930718166749153,,,5.0,0.009931587740487524,,5.0,2.828454519228467,1.4217295134472874,0.5817082806174285,3.15337635445595,0.0,0.0,0.0,0.2898462352841596,-0.2532557367030978,6.57179885745377,"agg_bias_mean, agg_dist_mean, agg_spurious_mean, agg_trunc_mean, agg_bias_std, agg_spurious_std, mean_spurious_ref_count, mean_spurious_residual_count, mean_spectral_gap",True,,371
