kernel,kind,omega,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
hermite(ugly),omega=2.0,2.0,Reduced Rank,2,3,,,5.385684355367605e-16,,0.9144211687966937,-9.158571243521806e-08,8.379597064212044e-09,0.9144211687966937
hermite(ugly),omega=2.0,2.0,Reduced Rank,2,4,,,5.385684355367605e-16,,0.9144211687966937,-9.158571243521806e-08,-8.379597064212044e-09,0.9144211687966937
hermite(ugly),omega=2.0,2.0,Reduced Rank,2,5,,,5.385684355367605e-16,,0.9144211687966937,3.2970596919000397e-24,0.0,0.9144211687966937
hermite(good),omega=2.0,2.0,Reduced Rank,3,1,0.003595375059955049,6.686554420304502,0.0005377022056438026,0.0010691111569847073,0.00795701105074842,0.9999999989217201,0.0,0.00795701105074842
hermite(good),omega=2.0,2.0,Reduced Rank,3,2,0.041463303539036066,77.11202056422876,0.0005377022056438026,0.34857873600513956,0.00795701105074842,0.9920429878709717,0.0,0.00795701105074842
hermite(good),omega=2.0,2.0,Reduced Rank,3,3,0.05867067364855618,109.11369347705856,0.0005377022056438026,0.5317119249285891,0.00795701105074842,0.9660484803667546,0.0,0.00795701105074842
hermite(good),omega=2.0,2.0,Reduced Rank,3,4,0.07838166037655538,145.77150614940717,0.0005377022056438026,0.6374707132851332,0.00795701105074842,0.9048544528150402,0.0,0.00795701105074842
hermite(good),omega=2.0,2.0,Reduced Rank,3,5,0.14270400840785882,265.395988541643,0.0005377022056438026,0.7291276873771674,0.00795701105074842,0.8587037776523813,0.0,0.00795701105074842
hermite(bad),omega=2.0,2.0,Reduced Rank,3,1,2.346968272252365,8.05074383385397,0.29152191656914866,0.1128472813768792,0.008750569327116042,0.9999314512839064,0.0,0.008750569327116042
hermite(bad),omega=2.0,2.0,Reduced Rank,3,2,4.6760939640845205,16.04028273111108,0.29152191656914866,0.3646203784476152,0.008750569327116042,0.9911808819567903,0.0,0.008750569327116042
hermite(bad),omega=2.0,2.0,Reduced Rank,3,3,7.874175001998841,27.01057640766126,0.29152191656914866,0.5230875676171528,0.008750569327116042,0.9672261402973787,0.0,0.008750569327116042
hermite(bad),omega=2.0,2.0,Reduced Rank,3,4,5.129589408541468,17.59589628426697,0.29152191656914866,0.6101908048205497,0.008750569327116042,0.9207642504076666,0.0,0.008750569327116042
hermite(bad),omega=2.0,2.0,Reduced Rank,3,5,11.585548281177276,39.741603024310514,0.29152191656914866,0.6895671117525923,0.008750569327116042,0.8679017947452728,0.0,0.008750569327116042
hermite(ugly),omega=2.0,2.0,Reduced Rank,3,1,2.4149344111610967e-16,0.46840903847540705,5.155610188525191e-16,0.61906317100694,0.9225476370249132,0.9225477424764978,0.0,0.9225476370249132
hermite(ugly),omega=2.0,2.0,Reduced Rank,3,2,0.0,0.0,5.155610188525191e-16,1.001885824273862,0.9225476370249132,1.054515846708457e-07,0.0,0.9225476370249132
hermite(ugly),omega=2.0,2.0,Reduced Rank,3,3,0.0,0.0,5.155610188525191e-16,1.0011402010617159,0.9225476370249132,2.2004261440152077e-09,3.933863582424241e-08,0.9225476370249132
hermite(ugly),omega=2.0,2.0,Reduced Rank,3,4,0.0,0.0,5.155610188525191e-16,1.0011402010617159,0.9225476370249132,2.2004261440152077e-09,-3.933863582424241e-08,0.9225476370249132
hermite(ugly),omega=2.0,2.0,Reduced Rank,3,5,,,5.155610188525191e-16,,0.9225476370249132,-1.0339757656912846e-25,0.0,0.9225476370249132
hermite(good),omega=2.0,2.0,Reduced Rank,4,1,0.006394856883696426,6.68667559868125,0.000956358176693606,0.0025567295361760807,0.007756446060567024,0.9999999797728574,0.0,0.007756446060567024
hermite(good),omega=2.0,2.0,Reduced Rank,4,2,0.05401198839405374,56.47673613330529,0.000956358176693606,0.39607276083313053,0.007756446060567024,0.9922435337122903,0.0,0.007756446060567024
hermite(good),omega=2.0,2.0,Reduced Rank,4,3,0.06355251568140932,66.45262960068779,0.000956358176693606,0.4870832753821824,0.007756446060567024,0.9702918558964081,0.0,0.007756446060567024
hermite(good),omega=2.0,2.0,Reduced Rank,4,4,0.22542053477425944,235.7072279693372,0.000956358176693606,0.6445383450251064,0.007756446060567024,0.9332640081447039,0.0,0.007756446060567024
hermite(good),omega=2.0,2.0,Reduced Rank,4,5,0.3143985056569491,328.7455613585189,0.000956358176693606,0.746096472492164,0.007756446060567024,0.8936363726511101,0.0,0.007756446060567024
hermite(bad),omega=2.0,2.0,Reduced Rank,4,1,3.404821672588109,8.60882542349757,0.3955036262316035,0.10158730541488638,0.009383835050119416,0.9999630363991779,0.0,0.009383835050119416
hermite(bad),omega=2.0,2.0,Reduced Rank,4,2,4.3944135866089695,11.11093121567396,0.3955036262316035,0.4085263914187808,0.009383835050119416,0.9905792013490585,0.0,0.009383835050119416
hermite(bad),omega=2.0,2.0,Reduced Rank,4,3,3.0164692179025225,7.626906601701053,0.3955036262316035,0.49122290375353894,0.009383835050119416,0.9701667362492595,0.0,0.009383835050119416
hermite(bad),omega=2.0,2.0,Reduced Rank,4,4,2.650248101349045,6.700945138230118,0.3955036262316035,0.6027212782137211,0.009383835050119416,0.9391610630742555,0.0,0.009383835050119416
hermite(bad),omega=2.0,2.0,Reduced Rank,4,5,10.647226758107466,26.920680499330093,0.3955036262316035,0.6806602517528362,0.009383835050119416,0.9087937285134394,0.0,0.009383835050119416
hermite(ugly),omega=2.0,2.0,Reduced Rank,4,1,,,5.062760448205885e-16,,0.9184340235889409,0.9184340431687965,0.0,0.9184340235889409
hermite(ugly),omega=2.0,2.0,Reduced Rank,4,2,,,5.062760448205885e-16,,0.9184340235889409,-1.9579855607861228e-08,0.0,0.9184340235889409
hermite(ugly),omega=2.0,2.0,Reduced Rank,4,3,,,5.062760448205885e-16,,0.9184340235889409,1.20758861832241e-08,0.0,0.9184340235889409
hermite(ugly),omega=2.0,2.0,Reduced Rank,4,4,,,5.062760448205885e-16,,0.9184340235889409,4.507830941890775e-22,0.0,0.9184340235889409
hermite(ugly),omega=2.0,2.0,Reduced Rank,4,5,,,5.062760448205885e-16,,0.9184340235889409,-2.3011923124939005e-22,0.0,0.9184340235889409
hermite(good),omega=2.0,2.0,Reduced Rank,5,1,0.004407404418645974,6.743891528723271,0.0006535402296840275,0.00841153194994169,0.012190130807937627,1.0000001445550253,0.0,0.012190130807937627
hermite(good),omega=2.0,2.0,Reduced Rank,5,2,0.04027541131298617,61.62652195482817,0.0006535402296840275,0.35750522283195607,0.012190130807937627,0.9878100137470877,0.0,0.012190130807937627
hermite(good),omega=2.0,2.0,Reduced Rank,5,3,0.05041375367129041,77.13948029743229,0.0006535402296840275,0.5019719090318311,0.012190130807937627,0.9677411368118103,0.0,0.012190130807937627
hermite(good),omega=2.0,2.0,Reduced Rank,5,4,0.1613835917775058,246.93750200432382,0.0006535402296840275,0.6817814943034776,0.012190130807937627,0.9185592009796372,0.0,0.012190130807937627
hermite(good),omega=2.0,2.0,Reduced Rank,5,5,0.1622114670978291,248.20425695332455,0.0006535402296840275,0.7181234149195569,0.012190130807937627,0.8675511513022501,0.0,0.012190130807937627
hermite(bad),omega=2.0,2.0,Reduced Rank,5,1,2.988205163373697,9.11968023440601,0.3276655635468481,0.07054292307439576,0.013061157756091735,0.9999836233967138,0.0,0.013061157756091735
hermite(bad),omega=2.0,2.0,Reduced Rank,5,2,6.0006401060882135,18.313307145046597,0.3276655635468481,0.35760022522117163,0.013061157756091735,0.986922465640622,0.0,0.013061157756091735
hermite(bad),omega=2.0,2.0,Reduced Rank,5,3,6.649024781051512,20.29210732149723,0.3276655635468481,0.49628758448089644,0.013061157756091735,0.9686974134983908,0.0,0.013061157756091735
hermite(bad),omega=2.0,2.0,Reduced Rank,5,4,7.19133718275074,21.947186347284724,0.3276655635468481,0.64967928840346,0.013061157756091735,0.9285033900589649,0.0,0.013061157756091735
hermite(bad),omega=2.0,2.0,Reduced Rank,5,5,8.287762803706654,25.293359222723772,0.3276655635468481,0.7086563405835337,0.013061157756091735,0.8855884395464619,0.0,0.013061157756091735
hermite(ugly),omega=2.0,2.0,Reduced Rank,5,1,6.444585731573172e-15,9.825483087303288,6.559052287109436e-16,0.6311216785845892,,0.9098384136401029,0.0,
hermite(good),omega=2.0,2.0,Reduced Rank,6,1,0.005250702993837749,6.686657201293211,0.000785250811544856,0.0013917051727163146,0.010635649294749472,1.0000000060085246,0.0,0.010635649294749472
hermite(good),omega=2.0,2.0,Reduced Rank,6,2,0.061636668393956776,78.49297000113434,0.000785250811544856,0.4041767801709988,0.010635649294749472,0.9893643567137751,0.0,0.010635649294749472
hermite(good),omega=2.0,2.0,Reduced Rank,6,3,0.11711084059777349,149.13813379877513,0.000785250811544856,0.5307295345037457,0.010635649294749472,0.963106549786241,0.0,0.010635649294749472
hermite(good),omega=2.0,2.0,Reduced Rank,6,4,0.1555603036373645,198.10269706226012,0.000785250811544856,0.627228054613421,0.010635649294749472,0.9492145668259153,0.0,0.010635649294749472
hermite(good),omega=2.0,2.0,Reduced Rank,6,5,0.1987304656579879,253.07896882910234,0.000785250811544856,0.6396722099067976,0.010635649294749472,0.8883326898379533,0.0,0.010635649294749472
hermite(bad),omega=2.0,2.0,Reduced Rank,6,1,3.2933123686346213,13.184326920113234,0.24978995049118038,0.11657122934706012,0.011739599834125869,0.9998606034148094,0.0,0.011739599834125869
hermite(bad),omega=2.0,2.0,Reduced Rank,6,2,5.751195410018297,23.024126465893833,0.24978995049118038,0.40965302463286674,0.011739599834125869,0.9881210035806836,0.0,0.011739599834125869
hermite(bad),omega=2.0,2.0,Reduced Rank,6,3,7.8529821020073785,31.438342841917702,0.24978995049118038,0.5381271060352868,0.011739599834125869,0.9645458927721977,0.0,0.011739599834125869
hermite(bad),omega=2.0,2.0,Reduced Rank,6,4,8.948782946836209,35.825232076949284,0.24978995049118038,0.6716740285396519,0.011739599834125869,0.9483671385312616,0.0,0.011739599834125869
hermite(bad),omega=2.0,2.0,Reduced Rank,6,5,10.062388974253562,40.28340193217199,0.24978995049118038,0.5859739981948205,0.011739599834125869,0.9085200701113574,0.0,0.011739599834125869
hermite(ugly),omega=2.0,2.0,Reduced Rank,6,1,,,3.519530434340777e-16,,0.907151589887034,0.9071516831826457,0.0,0.907151589887034
hermite(ugly),omega=2.0,2.0,Reduced Rank,6,2,,,3.519530434340777e-16,,0.907151589887034,-9.329561166562728e-08,0.0,0.907151589887034
hermite(ugly),omega=2.0,2.0,Reduced Rank,6,3,0.0,0.0,3.519530434340777e-16,1.0001084480428843,0.907151589887034,-1.4258563150579598e-09,0.0,0.907151589887034
hermite(ugly),omega=2.0,2.0,Reduced Rank,6,4,0.0,0.0,3.519530434340777e-16,1.0000643394713478,0.907151589887034,-1.4806843145860002e-23,-9.750109382121641e-24,0.907151589887034
hermite(ugly),omega=2.0,2.0,Reduced Rank,6,5,0.0,0.0,3.519530434340777e-16,1.0000643394713478,0.907151589887034,-1.4806843145860002e-23,9.750109382121641e-24,0.907151589887034
hermite(good),omega=2.0,2.0,Reduced Rank,7,1,0.0020811518098075594,6.69471621618339,0.00031086482871024653,0.004585638870478401,0.010126987374306506,1.0000000251226449,0.0,0.010126987374306506
hermite(good),omega=2.0,2.0,Reduced Rank,7,2,0.019857579411353635,63.87850144946005,0.00031086482871024653,0.4843985302281262,0.010126987374306506,0.9898730377483383,0.0,0.010126987374306506
hermite(good),omega=2.0,2.0,Reduced Rank,7,3,0.025326566256994115,81.47131459699712,0.00031086482871024653,0.48267127298149176,0.010126987374306506,0.9637202624989354,0.0,0.010126987374306506
hermite(good),omega=2.0,2.0,Reduced Rank,7,4,0.04377919698783724,140.83033185025675,0.00031086482871024653,0.5551539361705768,0.010126987374306506,0.9120160508520547,0.0,0.010126987374306506
