kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.03838346396753446),omega=1.0,Principal Components (kDMD),2,1,0.029019076933559193,,14.657014377431619,0.001979876404995672,0.3976220805355704,
rbf(gamma=0.03838346396753446),omega=1.0,Principal Components (kDMD),3,1,0.029019076933559193,,14.657014377431619,0.001979876404995672,0.3976220805355704,
rbf(gamma=0.03838346396753446),omega=1.0,Principal Components (kDMD),4,1,0.05231921978249689,,26.425497900012225,0.001979876404995672,0.48027490741469336,
rbf(gamma=0.03838346396753446),omega=1.0,Principal Components (kDMD),5,1,0.05950029979335569,,30.05253239203371,0.001979876404995672,0.4853937232752858,
rbf(gamma=0.03838346396753446),omega=1.0,Reduced Rank,1,1,20.45969000668238,,28.372487383370387,0.7211101984196903,0.07582721786355695,
rbf(gamma=0.03838346396753446),omega=1.0,Reduced Rank,2,1,89.62219279126968,,124.28362958626339,0.7211101984196903,0.3969137972046949,
rbf(gamma=0.03838346396753446),omega=1.0,Reduced Rank,3,1,89.62219279126968,,124.28362958626339,0.7211101984196903,0.3969137972046949,
rbf(gamma=0.03838346396753446),omega=1.0,Reduced Rank,4,1,139.51736671540098,,193.47579194019536,0.7211101984196903,0.47971680645486636,
rbf(gamma=0.03838346396753446),omega=1.0,Reduced Rank,5,1,148.48649358682292,,205.91373400657818,0.7211101984196903,0.4845117408784472,
rbf(gamma=0.03900692880861736),omega=1.0,Principal Components (kDMD),1,1,0.011672667009260599,,7.577437398541728,0.001540450470960934,0.11612582504439474,
rbf(gamma=0.03900692880861736),omega=1.0,Principal Components (kDMD),2,1,0.02287775170886366,,14.851338709119615,0.001540450470960934,0.36470463220281374,
rbf(gamma=0.03900692880861736),omega=1.0,Principal Components (kDMD),3,1,0.028589523132047087,,18.559196592807638,0.001540450470960934,0.37458563811099177,
