kind,kernel,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag
A=rev,encoder(d=8),SSL+Ridge (PCR),1,1,0.016129585074428056,11.864839843687163,0.0013594439779151342,0.29222208057119337,0.017748955288657386,0.9974893554222285,0.0
A=rev,encoder(d=8),SSL+Ridge (PCR),1,2,0.016385563331338636,12.053136133250453,0.0013594439779151342,0.44233903595125246,0.017748955288657386,0.9797404001335711,0.0
A=rev,encoder(d=8),SSL+Ridge (PCR),1,3,0.016704100903452222,12.28745073340198,0.0013594439779151342,0.5830250886729793,0.017748955288657386,0.9511238042749668,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),1,1,0.4235113433017807,12.241292356420445,0.03459694703555159,0.28012365346315027,0.017757655037736852,0.9978289328994848,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),1,2,0.47262950737656445,13.661017745030898,0.03459694703555159,0.4477102097374252,0.017757655037736852,0.980071277861748,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),1,3,0.4692326366731621,13.56283362780484,0.03459694703555159,0.5841715721666131,0.017757655037736852,0.9515759329585077,0.0
A=rev,encoder(d=8),SSL+CCA,1,1,16.79976932296253,17.758382476403693,0.9460191177482007,0.09599767008048464,0.017808314231600897,0.9999305161583648,0.0
A=rev,encoder(d=8),SSL+CCA,1,2,31.948971332690487,33.77201446915606,0.9460191177482007,0.48933403953230176,0.017808314231600897,0.9821222019267639,0.0
A=rev,encoder(d=8),SSL+CCA,1,3,44.40092957520158,46.934495024676295,0.9460191177482007,0.5775617870793728,0.017808314231600897,0.9558770477690665,0.0
A=rev,encoder(d=8),SSL+Ridge (PCR),2,1,0.09359546609493566,8.371319755591216,0.011180491108635901,0.32531676862474573,0.008941945647815253,0.9949801864593649,0.0
A=rev,encoder(d=8),SSL+Ridge (PCR),2,2,0.07887062684703465,7.054307908363197,0.011180491108635901,0.44772718723825405,0.008941945647815253,0.9860382408115497,0.0
A=rev,encoder(d=8),SSL+Ridge (PCR),2,3,0.15198054493660762,13.59336933054905,0.011180491108635901,0.5759890655139989,0.008941945647815253,0.9633918558142862,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),2,1,0.9336721328563714,9.051187256444344,0.10315465876497112,0.31634766731318587,0.009292224370295976,0.9953658466176516,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),2,2,0.8078620700059704,7.831561653910499,0.10315465876497112,0.44778236212954164,0.009292224370295976,0.9860736222473556,0.0
A=rev,encoder(d=8),SSL+Ridge (RRR),2,3,1.4646104328955325,14.198199581392823,0.10315465876497112,0.5762976803105361,0.009292224370295976,0.9636286420799721,0.0
A=rev,encoder(d=8),SSL+CCA,2,1,19.447726714236854,20.24576941115315,0.9605822490264724,0.11089531083944504,0.013358583063595053,0.9999030742551454,0.0
A=rev,encoder(d=8),SSL+CCA,2,2,10.764489705175146,11.2062134357414,0.9605822490264724,0.45435932250702393,0.013358583063595053,0.9865444911915503,0.0
A=rev,encoder(d=8),SSL+CCA,2,3,44.05325273038183,45.86098980595235,0.9605822490264724,0.6081592239989215,0.013358583063595053,0.9712929233828135,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),0,1,0.9346724218329651,6.669689016821736,0.1401373316620328,0.3971373097440582,0.016486878122758286,0.9859230510925446,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),0,2,0.856289223482901,6.1103576993174205,0.1401373316620328,0.486694740936128,0.016486878122758286,0.9694361729697863,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),0,3,0.8902809113098601,6.352917532759492,0.1401373316620328,0.5192006954616393,0.016486878122758286,0.956645070947123,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),0,1,24.605198156315154,14.669082254733484,1.6773508886948563,0.3824052517038346,0.018580217547089273,0.9887200408964607,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),0,2,22.94251715267813,13.677828120107689,1.6773508886948563,0.48486727917646,0.018580217547089273,0.9701398233493714,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),0,3,29.3898471315652,17.52158557261289,1.6773508886948563,0.521875818850922,0.018580217547089273,0.9569423446522023,0.0
A=rev,encoder(d=16),SSL+CCA,0,1,11.93948252918596,12.54778034229607,0.9515214805713758,0.031149958399229672,0.028020908572606085,1.0000003446490258,0.0
A=rev,encoder(d=16),SSL+CCA,0,2,41.23699171488331,43.33795143554831,0.9515214805713758,0.48984156631717696,0.028020908572606085,0.9719794360764197,0.0
A=rev,encoder(d=16),SSL+CCA,0,3,95.89620238526244,100.78196272319367,0.9515214805713758,0.5720740858478663,0.028020908572606085,0.9602719917420365,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),1,1,0.014913243030251967,6.9192018274072185,0.0021553415267032755,0.14039322204422844,0.019053961807561137,0.9998101038870215,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),1,2,0.012517593709692998,5.80770775981819,0.0021553415267032755,0.487227769067463,0.019053961807561137,0.9807561420794604,0.0
A=rev,encoder(d=16),SSL+Ridge (PCR),1,3,0.014330248190681578,6.648713446634397,0.0021553415267032755,0.5924809300201505,0.019053961807561137,0.9554060898023428,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),1,1,0.4840634995992848,7.194257748141679,0.06728470351570617,0.13469167784567196,0.01871816198292875,0.9998382353925552,0.0
A=rev,encoder(d=16),SSL+Ridge (RRR),1,2,0.9360397228005634,13.911627366866005,0.06728470351570617,0.48640876836506064,0.01871816198292875,0.9811200734096265,0.0
